,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,lr_probs,cellchat_pvals,specificity_rank,magnitude_rank
34297,Dendritic cells pDC,Dendritic cells pDC,Il16,Ccr5,0.36363637,0.002,0.12396695,1.0101068,0.5179332,0.025766809,0.6987095,9.248407574294241e-11,0.0,,0.0022909085997328683
78254,Alveolar macrophages,Transitioning epithelial,Cklf,Lrp6,0.35896528,0.0,0.1278537,0.7149066,0.7207557,0.013602946,0.701949,1.849681514687782e-10,0.0,,0.0023375388850819727
29913,Transitioning epithelial,Dendritic cells,S100a1,Ryr1,3.1437247,0.0,1.8668793,2.0026855,-28.504105,0.06540343,0.89999455,0.0,1.0,,0.002384776709557692
24182,Aerocytes,Classical monocytes,Dll4,Notch2,0.35358304,0.0,0.12461094,0.75775516,0.7821511,0.029891199,0.6992546,1.849681514687782e-10,0.0,,0.002388903795479734
49212,Aerocytes,Lymphatic endothelial,Fn1,Flt4,2.168722,0.0,2.2480993,1.3102391,,0.106471516,0.90805155,0.0,1.0,,0.0024161356898138907
11068,Myofibroblasts,Aerocytes,Slit3,Robo4,0.34800255,0.0,0.120668985,1.2299631,0.8299293,0.1007088,0.6958638,1.849681514687782e-10,0.0,,0.0024427697541534953
79993,Lymphatic endothelial,Transitioning epithelial,Gas6,Tyro3,4.739153,0.0,1.8272811,2.9220266,22.58824,0.23646359,0.8990256,0.0,1.0,,0.0024641882019769356
10396,Epithelial,Aerocytes,Sema3a,Nrp1_Plxna1,3.5822299,0.0,1.8256047,2.3665824,3.5393944,0.14629377,0.89898396,0.0,1.0,,0.0024682136388479593
10395,Epithelial,Aerocytes,Sema3a,Nrp1_Plxna2,3.5822299,0.0,1.8256047,2.3665824,3.5393944,0.14629377,0.89898396,0.0,1.0,,0.0024682136388479593
78516,Classical monocytes,Transitioning epithelial,S100a4,Erbb2,5.4160075,0.0,1.7994254,1.8835608,2.4797525,0.10078812,0.8983262,0.0,1.0,,0.002526839258490574
20833,Dendritic cells,B-cells,Btla,Cd79a,3.3214786,0.0,1.6668378,1.6112325,29.51294,0.1515869,0.8947772,0.0,1.0,,0.0028526260352036625
18443,Lymphatic endothelial,Alveolar macrophages,Psen1,Cd44,3.6400826,0.0,1.563884,1.7444575,17.851057,0.029410977,0.8917378,0.0,1.0,,0.0031474796660665434
79654,Lymphatic endothelial,Transitioning epithelial,H2-K1,Erbb2,4.624795,0.0,1.5323913,1.4366264,-9.343215,0.031498935,0.89075196,0.0,1.0,,0.0032452146523824707
51535,Interstitial macrophages,Lymphatic endothelial,Pf4,Procr,3.7344203,0.0,1.4791529,1.7560112,,0.1602193,0.88901955,0.0,1.0,,0.0034117040437123022
10936,Lymphatic endothelial,Aerocytes,Gnai2,Tbxa2r,2.2916481,0.0,1.4340657,1.1941822,26.468168,0.025201274,0.8874832,0.0,1.0,,0.003585344084377373
10780,Lymphatic endothelial,Aerocytes,Col4a5,Cd47,2.494832,0.0,1.4042705,1.3585751,1.3893712,0.022959067,0.8864306,0.0,1.0,,0.0037143355029927204
52051,Lymphatic endothelial,Lymphatic endothelial,Gnas,Adcy9,2.9086843,0.0,1.3998009,1.3720975,inf,0.02945441,0.8862701,0.0,1.0,,0.0037288638898511062
31922,Lymphatic endothelial,Dendritic cells Ccr7-hi,C4b,Cr2,4.185831,0.0,1.3787556,2.6878808,-3.5403311,0.22092833,0.88550436,0.0,1.0,,0.003818721029237436
42374,Lymphatic endothelial,Epithelial,S100a10,Cftr,5.3724723,0.0,1.3609003,1.810708,-16.632263,0.08289956,0.8848419,0.0,1.0,,0.003891045291952092
37372,Endothelial,Endothelial,Mmrn2,Clec14a,2.123741,0.0,1.3417598,1.4688172,3.6256478,0.14743118,0.8841183,0.0,1.0,,0.003971532447031238
71033,Lymphatic endothelial,Peribronchial fibroblasts,Gnai2,S1pr3,2.280355,0.0,1.3381742,1.0084616,26.63232,0.024651283,0.88398117,0.0,1.0,,0.003989767012381146
20221,Transitioning epithelial,Alveolar macrophages,S100a1,Tlr4,3.0972257,0.0,1.3112181,1.9109001,-28.80687,0.06550409,0.88293356,0.0,1.0,,0.004130563666366055
29870,Transitioning epithelial,Dendritic cells,Cdh1,Itgae_Itgb7,1.7956041,0.0,1.2955114,3.1271589,8.492146,0.36215785,0.8823093,0.0,1.0,,0.004199382838352903
50601,Dendritic cells Ccr7-hi,Lymphatic endothelial,Ccl22,Dpp4,1.7072585,0.0,2.880024,2.3534079,inf,0.24115087,0.91788334,0.0,1.0,,0.004244926581142008
47149,NA,Interstitial macrophages,Camp,P2rx7,3.9536526,0.0,1.2632368,0.64600575,,0.11734009,0.8809931,0.0,1.0,,0.004372046616555747
48783,Adventitial fibroblasts,Lymphatic endothelial,Col1a2,Itgb3,4.050265,0.0,1.2602341,1.4641641,,0.08286419,0.8808684,0.0,1.0,,0.004384972321483756
42944,NK cells,Epithelial,Gzma,F2rl1,3.9111662,0.0,1.2092013,1.1679969,,0.13192832,0.87868226,0.0,1.0,,0.004652046418948851
14527,Lymphatic endothelial,Alveolar fibroblasts,Gnas,Adrb3,2.8842041,0.0,1.127294,1.0382138,inf,0.04613901,0.8748939,0.0,1.0,,0.005198998369802458
29914,Transitioning epithelial,Dendritic cells,Gsto1,Ryr1,1.9546604,0.0,1.123837,1.6143281,-inf,0.09048635,0.8747257,0.0,1.0,,0.005226545140660552
18589,Lymphatic endothelial,Alveolar macrophages,Hsp90b1,Tlr4,2.6231995,0.0,1.1031673,1.2549314,-inf,0.02936629,0.873705,0.0,1.0,,0.005365969040625765
18717,Lymphatic endothelial,Alveolar macrophages,C4b,C5ar2,4.1685057,0.0,1.0944949,2.6882675,-3.6411812,0.17725326,0.87326896,0.0,1.0,,0.005436979743570118
52050,Lymphatic endothelial,Lymphatic endothelial,Gnai2,Adcy9,2.2485049,0.0,1.0677344,1.2496331,26.259119,0.026304124,0.87189287,0.0,1.0,,0.005634932845911829
16586,Alveolar fibroblasts,Alveolar macrophages,Hgf,Cd44,3.602084,0.0,1.0274504,1.738079,23.046371,0.06989443,0.86972964,0.0,1.0,,0.005950757440183836
65474,Neutrophils,Neutrophils,Il1b,Il1r2_Il1rap,2.9784331,0.0,1.0127428,1.3497707,-26.352303,0.06252801,0.8689107,0.0,1.0,,0.006077465222105869
10927,Lymphatic endothelial,Aerocytes,Calr,Scarf1,3.0082738,0.0,1.0065652,1.5017154,-7.2574687,0.032736644,0.8685618,0.0,1.0,,0.006134346044192588
10367,Epithelial,Aerocytes,Scel,Eng,2.0720057,0.0,1.0056137,1.7469374,3.3987064,0.15485369,0.8685078,0.0,1.0,,0.006146284116842937
9261,Alveolar fibroblasts,Aerocytes,Hgf,Nrp1,3.5227172,0.0,1.0043452,1.8519241,8.203444,0.07546138,0.86843574,0.0,1.0,,0.0061562411783798255
33479,Adventitial fibroblasts,Dendritic cells pDC,Serpinf1,Plxdc1,1.5451279,0.0,0.991498,2.1674876,19.947523,0.18448879,0.8676985,0.0,1.0,,0.00625557577890444
52005,Lymphatic endothelial,Lymphatic endothelial,Gnai2,Unc5b,2.2365286,0.0,0.9660451,1.2406181,28.180433,0.036853947,0.8661986,0.0,1.0,,0.006478344163306696
43604,SMCs,Epithelial,Spp1,Itgav_Itgb6,2.293948,0.0,0.9550058,0.9841637,,0.03971223,0.86553115,0.0,1.0,,0.006583948912580113
16090,Adventitial fibroblasts,Alveolar macrophages,Lamc3,Cd44,3.59675,0.0,0.9521501,1.9852788,17.87986,0.1296021,0.86535686,0.0,1.0,,0.006611769688385822
53945,Transitioning epithelial,Lymphatic endothelial,Ptgs2,Cav1,3.300983,0.0,0.94809127,1.3264033,-0.20372462,0.03564021,0.8651077,0.0,1.0,,0.006648608424737417
10392,Epithelial,Aerocytes,Vegfb,Nrp1,3.5177271,0.0,0.9354807,1.8365916,2.9385102,0.03989796,0.86432457,0.0,1.0,,0.006788253293923465
12063,SMCs,Aerocytes,Fst,Bmpr2,1.366781,0.0,0.9381631,1.7332212,9.191084,0.120526515,0.8644924,0.0,1.0,,0.0067952204748861
25904,Lymphatic endothelial,Classical monocytes,Hsp90b1,Tlr7,2.6062534,0.0,0.932791,1.0997481,-inf,0.018968126,0.8641557,0.0,1.0,,0.006812653694809053
43994,Transitioning epithelial,Epithelial,Cdh1,Ptprm,1.7314641,0.0,0.8870198,2.6635122,7.6092243,0.11036879,0.8611753,0.0,1.0,,0.00729014538542575
70926,Lymphatic endothelial,Peribronchial fibroblasts,App,Ptger2,2.6967034,0.0,0.88219523,1.3847651,2.534789,0.03171119,0.86084896,0.0,1.0,,0.007353747500021915
34614,Interstitial macrophages,Dendritic cells pDC,Mmp12,Plaur,1.3041906,0.0,1.335009,1.5004873,-inf,0.121788114,0.8838597,0.0,1.0,,0.007470078013370712
49159,Aerocytes,Lymphatic endothelial,Fn1,Tnfrsf11b,1.9845902,0.0,0.8723969,1.0537531,,0.063806064,0.86017865,0.0,1.0,,0.007491989112416906
81637,Transitioning epithelial,Transitioning epithelial,S100a1,Ryr2,3.0593753,0.0,0.8589061,2.59479,-28.856565,0.19407968,0.85923886,0.0,1.0,,0.00766544757928061
37347,Endothelial,Endothelial,Mmrn2,Cd93,1.4212031,0.0,0.8588235,1.2826928,14.104727,0.14132419,0.859233,0.0,1.0,,0.007666186690894265
10836,Lymphatic endothelial,Aerocytes,Bmp1,Bmpr2,1.3496859,0.0,0.8584618,1.531854,6.822297,0.068637595,0.8592076,0.0,1.0,,0.007677277534041399
54088,Transitioning epithelial,Lymphatic endothelial,Shh,Gas1,2.3423195,0.0,0.8566711,2.9128683,5.7008495,0.30192232,0.85908127,0.0,1.0,,0.007703186564676861
79659,Lymphatic endothelial,Transitioning epithelial,Hsp90b1,Erbb2,2.5978491,0.0,0.84829724,1.2920735,-inf,0.033120677,0.8584856,0.0,1.0,,0.007829635590620927
40012,Aerocytes,Epithelial,Fn1,Itgav_Itgb6,1.977109,0.0,0.8165026,0.6646456,,0.014994643,0.85614914,0.0,1.0,,0.008247137187390292
81429,Transitioning epithelial,Transitioning epithelial,Cdh1,Erbb3,1.7187496,0.0,0.80604434,3.0042186,7.603448,0.23967849,0.8553535,0.0,1.0,,0.008404103765515048
18437,Lymphatic endothelial,Alveolar macrophages,Col4a6,Cd44,3.5861902,0.0,0.8030757,1.9678496,17.806786,0.09211365,0.85512507,0.0,1.0,,0.008452094791273453
52899,Neutrophils,Lymphatic endothelial,Il1b,Il1r1_Il1rap,2.9597137,0.0,0.7962829,1.2658052,-26.455435,0.0491635,0.85459805,0.0,1.0,,0.008556271768701551
71825,Transitioning epithelial,Peribronchial fibroblasts,Shh,Hhip,2.1764557,0.0,0.7934356,3.0551748,1.549366,0.51903003,0.8543755,0.0,1.0,,0.008597647529781897
29718,SMCs,Dendritic cells,Spp1,Ptger4,2.2753866,0.0,0.79280597,1.0430996,,0.06904765,0.85432595,0.0,1.0,,0.008607811138836855
62083,Lymphatic endothelial,NK cells,Gnai2,S1pr5,2.2143352,0.0,0.7776,1.0384079,26.144703,0.028048784,0.85311675,0.0,1.0,,0.008828929495753538
46777,Lymphatic endothelial,Interstitial macrophages,Gnai2,P2ry12,2.2135365,0.0,0.770817,0.9928306,33.39633,0.026943734,0.85256696,0.0,1.0,,0.008924188624191977
51990,Lymphatic endothelial,Lymphatic endothelial,Cxcl1,Dpp4,1.1841321,0.0,1.2887166,1.8470802,-5.0057125,0.08271737,0.88203603,0.0,1.0,,0.0091814503312874
37942,Lymphatic endothelial,Endothelial,Col4a5,Cd93,1.3990495,0.0,0.7481132,1.2528617,10.544846,0.080931954,0.85067815,0.0,1.0,,0.009303696872198407
9938,Dendritic cells Ccr7-hi,Aerocytes,Ccl22,Ackr2,1.1717458,0.0,0.8519752,1.9300131,inf,0.41701102,0.85874814,0.0,1.0,,0.0094079386079895
34629,Interstitial macrophages,Dendritic cells pDC,Cxcl13,Cxcr3,1.1967115,0.0,0.7381042,0.97425926,,0.057860143,0.8498207,0.0,1.0,,0.009480751915291996
8775,Adventitial fibroblasts,Aerocytes,Gdf10,Bmpr2,1.3229283,0.0,0.7337125,1.3012079,7.112453,0.097991355,0.84943944,0.0,1.0,,0.009554660787953997
73301,Endothelial,SMCs,Jam2,Itga4_Itgb1,1.2214509,0.0,0.71900296,1.010938,-4.076538,0.030267544,0.8481398,0.0,1.0,,0.009858931163478435
27085,Transitioning epithelial,Classical monocytes,Cxcl17,Gpr35,1.7138376,0.0,0.7006171,2.9424553,5.8856106,0.178655,0.8464641,0.0,1.0,,0.010215374451564384
53496,SMCs,Lymphatic endothelial,Spp1,Itgav_Itgb3,2.264004,0.0,0.69333655,1.1460617,,0.13341226,0.84578407,0.0,1.0,,0.010341538560129412
10937,Lymphatic endothelial,Aerocytes,Tgm2,Tbxa2r,1.173384,0.0,0.6786024,1.7151965,5.2330174,0.06407106,0.844378,0.0,1.0,,0.01060823649696332
31921,Lymphatic endothelial,Dendritic cells Ccr7-hi,C4a,Cr2,2.0555916,0.0,0.6627086,3.1168303,11.521539,0.31832892,0.8428145,0.0,1.0,,0.010932621127538318
79982,Lymphatic endothelial,Transitioning epithelial,Arf1,Insr,1.5168893,0.0,0.6561099,0.8697286,0.6964252,0.0110863205,0.8421505,0.0,1.0,,0.011085091234827845
52015,Lymphatic endothelial,Lymphatic endothelial,Arf1,Pld2,1.5149715,0.0,0.6453719,1.1125998,0.7445518,0.019628169,0.8410506,0.0,1.0,,0.011307232021735216
65038,Lymphatic endothelial,Neutrophils,Cxcl1,Cxcr2,1.073005,0.0,1.1003994,1.65909,-6.9276524,0.14358005,0.8735664,0.0,1.0,,0.011406547265628706
10399,Epithelial,Aerocytes,Vegfb,Flt1_Kdr,2.4309394,0.0,0.64078873,2.577827,6.9777994,0.07368156,0.8405736,0.0,1.0,,0.011410134050256072
61849,Interstitial macrophages,NK cells,Cfp,Ncr1,1.0705411,0.0,0.7873033,1.5406501,-1.9935769,0.11484158,0.853892,0.0,1.0,,0.011469394889605442
46097,Endothelial,Interstitial macrophages,Sema3g,Fcgr3,1.3229547,0.0,0.63257736,1.2827884,10.419088,0.099159524,0.83970755,0.0,1.0,,0.0115730077761436
16141,Adventitial fibroblasts,Alveolar macrophages,Col1a1,Itga5,2.2102711,0.0,0.6313279,1.1692594,24.048624,0.039762508,0.83957446,0.0,1.0,,0.011595592054987981
49943,Alveolar macrophages,Lymphatic endothelial,Clec1b,Pdpn,1.3464305,0.0,0.62977713,1.6396618,-53.730957,0.15140598,0.83940876,0.0,1.0,,0.0116231737610339
18642,Lymphatic endothelial,Alveolar macrophages,Pdpn,Clec1b,1.3464305,0.0,0.62977713,1.6396618,-53.730957,0.15140598,0.83940876,0.0,1.0,,0.0116231737610339
73778,Lymphatic endothelial,SMCs,Col4a5,Itga1_Itgb1,1.200011,0.0,0.6289285,1.0380236,-4.9762197,0.021196768,0.83931786,0.0,1.0,,0.011641730123966076
49984,Alveolar macrophages,Lymphatic endothelial,Il18,Il18bp,1.2786261,0.0,0.6285207,1.9774433,5.004654,0.16087477,0.8392741,0.0,1.0,,0.01165350500390287
73462,Epithelial,SMCs,Lama3,Itga7_Itgb1,1.1990367,0.0,0.6248351,1.4246004,-4.3085246,0.060334038,0.8388771,0.0,1.0,,0.011744273765984775
53499,SMCs,Lymphatic endothelial,Mfge8,Itgb3,2.0376244,0.0,0.6214915,1.6488748,-inf,0.0840661,0.8385141,0.0,1.0,,0.0118239762310307
72163,Adventitial fibroblasts,SMCs,Col5a1,Itga1_Itgb1,1.1974928,0.0,0.61834884,1.1039032,-4.8925276,0.027194772,0.8381706,0.0,1.0,,0.011904397435864297
49193,Aerocytes,Lymphatic endothelial,Fn1,Itgav_Itgb3,1.9471651,0.0,0.5927828,0.8265435,,0.05037413,0.83528644,0.0,1.0,,0.01255115734071645
50951,Endothelial,Lymphatic endothelial,Sema3c,Nrp1_Plxna4,1.2018101,0.0,0.586203,0.5581918,-9.91243,0.0035091531,0.8345171,0.0,1.0,,0.012756220087002895
71027,Lymphatic endothelial,Peribronchial fibroblasts,Rspo1,Lgr6,2.2567246,0.0,0.58348477,3.8615909,15.697521,0.5410239,0.834196,0.0,1.0,,0.012822084729013318
53132,Peribronchial fibroblasts,Lymphatic endothelial,Thbs1,Tnfrsf11b,1.3653567,0.0,0.583174,1.1592842,-25.257126,0.07690682,0.83415914,0.0,1.0,,0.01282682951807014
72305,Adventitial fibroblasts,SMCs,Il6,F3,1.014461,0.0,1.0271565,1.0157533,-31.575611,0.0912791,0.8697134,0.0,1.0,,0.01306610864666975
9461,Alveolar macrophages,Aerocytes,Pdgfc,Kdr,2.4223766,0.0,0.559849,2.823073,6.997486,0.1903133,0.8313165,0.0,1.0,,0.01346253092420818
42181,Lymphatic endothelial,Epithelial,Col4a5,Sdc1,1.0617838,0.0,0.54615766,1.6351143,0.5865705,0.06976879,0.82957333,0.0,1.0,,0.013861719371103925
10082,Endothelial,Aerocytes,Jam2,Itga3_Itgb1,0.9875608,0.0,0.5588906,0.81203735,-2.3770912,0.023527363,0.8311963,0.0,1.0,,0.013918924037196592
39944,Adventitial fibroblasts,Epithelial,Pi16,Mfap3l,2.1434531,0.0,0.53970325,1.269759,,0.16895999,0.8287313,0.0,1.0,,0.014040613772062473
12112,SMCs,Aerocytes,Edn3,Ednrb,1.6795098,0.0,0.53638756,2.6776521,4.186884,0.26239213,0.8282935,0.0,1.0,,0.014150870308401675
10783,Lymphatic endothelial,Aerocytes,Col4a6,Cd47,2.4020176,0.0,0.53362304,1.3542391,1.202345,0.034136027,0.82792574,0.0,1.0,,0.01423159051184382
50811,Endothelial,Lymphatic endothelial,Jam2,Itgav_Itgb1,0.9765306,0.0,0.5513397,0.8026527,-4.2629595,0.0232095,0.83023983,0.0,1.0,,0.014268036862798733
75036,Transitioning epithelial,SMCs,Mia,Itgb1,1.1768728,0.0,0.5317194,1.682406,-4.680129,0.067961626,0.82767105,0.0,1.0,,0.014300526959249178
18716,Lymphatic endothelial,Alveolar macrophages,C4a,C5ar2,2.0382662,0.0,0.52607673,3.117217,11.420689,0.25539884,0.8269088,0.0,1.0,,0.014497223223908786
21096,Interstitial macrophages,B-cells,Cxcl13,Cxcr5,1.143754,0.0,0.5231196,0.68227816,,0.07315357,0.82650506,0.0,1.0,,0.014588987169482216
19225,NK cells,Alveolar macrophages,Cd14,Tlr4,1.2784954,0.0,0.5129748,1.0845741,-1.8570069,0.060172115,0.8250965,0.0,1.0,,0.014940441089301508
6310,Endothelial,Adventitial fibroblasts,Vwf,Scara5,0.9559374,0.0,0.6706627,1.0961535,inf,0.24119817,0.8436032,0.0,1.0,,0.014941462699233925
74773,SMCs,SMCs,Jam3,Itgb1,1.1711692,0.0,0.50775677,1.1162006,-5.0622506,0.02360697,0.8243575,0.0,1.0,,0.015124873444488915
22886,Interstitial macrophages,CD4 T-cells,Cxcl16,Cxcr6,0.9460006,0.0,0.66768223,1.2505641,-8.101423,0.076691546,0.84330916,0.0,1.0,,0.015252561383065737
49917,Alveolar macrophages,Lymphatic endothelial,Gdf15,Tgfbr2,0.9400337,0.0,0.52857286,1.2468768,-1.6953804,0.0696712,0.8272473,0.0,1.0,,0.015424308325664216
18197,Epithelial,Alveolar macrophages,Hc,C5ar2,1.9081209,0.0,0.49134967,1.2260735,-10.784018,0.14084904,0.8219669,0.0,1.0,,0.01569203329673299
10677,Lymphatic endothelial,Aerocytes,Col4a5,Itga3_Itgb1,0.96612084,0.0,0.48887447,0.8391229,-3.2767732,0.016476529,0.82159704,0.0,1.0,,0.015770057216023523
10290,Epithelial,Aerocytes,Lama3,Itga3_Itgb1,0.9651465,0.0,0.48569262,1.2256997,-2.609078,0.046898447,0.821118,0.0,1.0,,0.0159013885658568
10289,Epithelial,Aerocytes,Lama3,Itga6_Itgb1,0.9651465,0.0,0.48569262,1.2256997,-2.609078,0.046898447,0.821118,0.0,1.0,,0.0159013885658568
51651,Lymphatic endothelial,Lymphatic endothelial,Col4a5,Itga9_Itgb1,0.95509064,0.0,0.48226956,0.82973826,-5.162641,0.016253924,0.820598,0.0,1.0,,0.01604910236922385
51105,Epithelial,Lymphatic endothelial,Lama3,Itga9_Itgb1,0.9541163,0.0,0.4791307,1.216315,-4.494946,0.04626483,0.8201168,0.0,1.0,,0.01617305334420468
67567,Dendritic cells pDC,Non-classical monocytes,Ly86,Cd180,1.2006918,0.0,0.47905168,1.5942454,1.0105239,0.041397277,0.82010466,0.0,1.0,,0.016178891398567898
72153,Adventitial fibroblasts,SMCs,Col15a1,Itga1_Itgb1,1.1633198,0.0,0.47478,1.0749013,-4.575673,0.035964884,0.819443,0.0,1.0,,0.01633423602655626
79430,Epithelial,Transitioning epithelial,Lgi3,Adam22,1.1485758,0.0,0.4719965,2.1463552,3.7004716,0.28571886,0.8190076,0.0,1.0,,0.01643249139224128
49774,Alveolar fibroblasts,Lymphatic endothelial,Rtn4,Lingo1,0.92527884,0.0,0.468157,1.7298309,2.5274758,0.06838519,0.81840146,0.0,1.0,,0.01658255452184644
23972,Adventitial fibroblasts,Classical monocytes,Il6,Il6ra_Il6st,0.9035666,0.0,0.8120159,0.9921997,-9.767006,0.061405566,0.8558095,0.0,1.0,,0.016760257245343378
79452,Epithelial,Transitioning epithelial,Vegfa,Tyro3,1.2023814,0.0,0.43467778,2.0449715,9.342273,0.27206904,0.81282246,0.0,1.0,,0.017999473695000722
43954,Transitioning epithelial,Epithelial,Cdh1,Lrp5,1.659566,0.0,0.4291189,2.4447052,7.290917,0.06353418,0.81184137,0.0,1.0,,0.018238239382288943
79922,Lymphatic endothelial,Transitioning epithelial,Sema4c,Plxnb2,0.9851887,0.0,0.4278912,2.1295252,3.0226297,0.06566095,0.81162244,0.0,1.0,,0.018292254349542805
53500,SMCs,Lymphatic endothelial,Postn,Itgav_Itgb3,1.4210598,0.0,0.42581514,2.2173,10.509741,0.2133705,0.8112504,0.0,1.0,,0.018393739137977386
40849,Classical monocytes,Epithelial,Tgfb1,Itgav_Itgb6,1.0782202,0.0,0.4235613,0.92904294,1.7568887,0.010740145,0.8108437,0.0,1.0,,0.018491531339388145
72719,Alveolar fibroblasts,SMCs,Rtn4,Rtn4rl1,0.9078234,0.0,0.4141092,1.1803026,1.1297996,0.026298098,0.8091069,0.0,1.0,,0.018972762599336997
64869,Interstitial macrophages,Neutrophils,Ccl12,Ccr1,0.8499973,0.0,0.7068266,1.3881627,0.52420545,0.22011815,0.8470366,0.0,1.0,,0.019010599652250385
18173,Epithelial,Alveolar macrophages,Bdnf,Sort1,0.84524685,0.0,0.51561135,1.5484048,2.8870397,0.067360386,0.8254661,0.0,1.0,,0.019195717177057155
51915,Lymphatic endothelial,Lymphatic endothelial,Efna5,Ephb1,0.84431165,0.0,0.42564288,4.150403,4.0046415,0.6582825,0.8112194,0.0,1.0,,0.01922684598273087
75095,Transitioning epithelial,SMCs,Cdh1,Cdh2,1.6559908,0.0,0.40634936,3.0119908,7.337144,0.26220542,0.8076418,0.0,1.0,,0.01936433157401227
53169,Peribronchial fibroblasts,Lymphatic endothelial,Thbs1,Itgav_Itgb3,1.3279316,0.0,0.39625946,0.93207455,-25.983515,0.060717028,0.80568105,0.0,1.0,,0.019888480137176943
33672,Alveolar fibroblasts,Dendritic cells pDC,Podxl2,Sell,1.1810492,0.0,0.3933388,1.6451169,1.8833421,0.07407481,0.80510134,0.0,1.0,,0.02007999341692126
19930,SMCs,Alveolar macrophages,Hspa1a,Tlr4,0.9999121,0.0,0.39070418,1.0018748,-13.012249,0.058136027,0.8045735,0.0,1.0,,0.020226273415643394
73478,Epithelial,SMCs,Lama3,Sdc2,0.8180546,0.0,0.3981869,1.5081431,2.3550527,0.11037467,0.8060606,0.0,1.0,,0.020232182472267077
66459,Adventitial fibroblasts,Non-classical monocytes,Il6,Fcgr4,0.8165337,0.0,0.64316785,0.9755924,-12.198565,0.099225745,0.8408218,0.0,1.0,,0.020303155649971334
42317,Lymphatic endothelial,Epithelial,Sfrp2,Fzd5,1.6061275,0.0,0.37829405,1.9214456,inf,0.17991173,0.8020233,0.0,1.0,,0.02092804517105704
37369,Endothelial,Endothelial,Vegfc,Lyve1,1.2223812,0.0,0.37556085,0.92309964,12.964433,0.12221728,0.80144703,0.0,1.0,,0.02109291791176026
41737,Epithelial,Epithelial,Lama3,Dag1,0.79663235,0.0,0.38544267,1.6840725,7.177302,0.10506,0.80350536,0.0,1.0,,0.021136344871411895
65393,NK cells,Neutrophils,Ccl2,Ccr1,0.79074395,0.0,0.5912622,1.0480883,-inf,0.072102465,0.83510965,0.0,1.0,,0.02140023218833042
52897,Neutrophils,Lymphatic endothelial,Mmp9,Reck,0.8099531,0.0,0.37032956,1.3649573,-1.7264131,0.09138514,0.80032855,0.0,1.0,,0.02140387459285162
72159,Adventitial fibroblasts,SMCs,Col27a1,Itga1_Itgb1,1.1354423,0.0,0.35765934,0.84999,-5.1102085,0.017311197,0.7975325,0.0,1.0,,0.022203757214635387
74610,Peribronchial fibroblasts,SMCs,Col12a1,Itga1_Itgb1,1.1352073,0.0,0.35667238,1.0063745,-5.1099143,0.028099474,0.7973093,0.0,1.0,,0.022284145655749366
51127,Epithelial,Lymphatic endothelial,Vegfa,Itgb3,1.1832854,0.0,0.35035372,1.3695642,2.3560457,0.11206899,0.7958611,0.0,1.0,,0.02269815890695878
43689,SMCs,Epithelial,Ntrk3,Ptprf,1.1619211,0.0,0.35014462,1.5804192,0.54516697,0.09075135,0.7958126,0.0,1.0,,0.022713146273919127
10839,Lymphatic endothelial,Aerocytes,Rgmb,Bmpr2,1.2404045,0.0,0.34896848,1.1637129,6.3067927,0.035667453,0.79553914,0.0,1.0,,0.022778146142127236
60775,Alveolar macrophages,NK cells,Il18,Il18r1_Il18rap,1.2170419,0.0,0.34747493,1.4094727,-3.0988035,0.012748481,0.7951901,0.0,1.0,,0.02288396016525895
60776,Alveolar macrophages,NK cells,Il18,Il18_Il18r1_Il18rap,1.2170419,0.0,0.34747493,1.4094727,-3.0988035,0.012748481,0.7951901,0.0,1.0,,0.02288396016525895
